Date,Portfolio Value (₹),Net Daily Return,Rebalanced,One-Way Turnover,Transaction Cost (₹),Cash Weight,HDFCBANK.NS Weight,TCS.NS Weight,HINDUNILVR.NS Weight,SUNPHARMA.NS Weight,POWERGRID.NS Weight,BHARTIARTL.NS Weight,LT.NS Weight,M&M.NS Weight,BEL.NS Weight,TRENT.NS Weight
2024-06-04,1174098.3963042987,-0.059984191926404584,False,0.0,0.0,0.0,0.10837882103285475,0.10558945399856957,0.1140306182049103,0.10323680482193445,0.08220607393339965,0.094113000871873,0.06040290614455542,0.08445195444065612,0.12135045912804898,0.12623990742319777
2024-06-05,1217558.214303953,0.03701548195317583,False,0.0,0.0,0.0,0.10934775622944679,0.10268248736613099,0.11464943606466066,0.10355174010220299,0.08003518517109855,0.09387146363045619,0.058346139887946916,0.08675663389521614,0.11921689812125566,0.131542259531585
2024-06-06,1226255.1204967361,0.0071429079042062416,False,0.0,0.0,0.0,0.10912495427430835,0.10423882498063176,0.11151170813358105,0.10180802418814339,0.07990637564567056,0.09502565833203781,0.05918224083604109,0.08484966218839171,0.12441838542719315,0.12993416599400104
2024-06-07,1256755.8061009112,0.02487303424414633,False,0.0,0.0,0.0,0.10740841364749461,0.10339647120150734,0.11000883075734266,0.10164070187621548,0.08027666152568433,0.09641645066250104,0.058574165465521674,0.08762318794013324,0.12563550378322427,0.1290196131403753
2024-06-10,1255160.5548369086,-0.0012693406756176806,False,0.0,0.0,0.0,0.10672126131867764,0.10259068734435405,0.10961666067948601,0.1021920021489621,0.0820545868962411,0.0965931885404891,0.05883539385633356,0.08620243149100466,0.12588400037572284,0.12930978734872883
2024-06-11,1255705.3454887222,0.0004340406091589699,False,0.0,0.0,0.0,0.10691410138855198,0.10237078561568447,0.10918468627417222,0.10124641652295858,0.08221378442188051,0.09663251614967706,0.05972177970672432,0.08702437215969051,0.12707258225018778,0.12761897551047255
2024-06-12,1263706.3251191569,0.0063717014976316655,False,0.0,0.0,0.0,0.1068719695425661,0.1011826132764741,0.10731992151674301,0.10108166721968492,0.0837836554611667,0.0967708455040427,0.059864758803448936,0.08500956703849057,0.1281651587094518,0.12994984292793127
2024-06-13,1271872.3392058518,0.006461955538542563,False,0.0,0.0,0.0,0.10663101807527176,0.10175301422079061,0.10488931484588124,0.10069595922527916,0.08242519193453016,0.09530394415767746,0.06068219300167438,0.08671053582159234,0.13190116445023684,0.129007664267066
2024-06-14,1287541.5984334429,0.012319836468316359,False,0.0,0.0,0.0,0.10640947208474608,0.0993198597835098,0.10430052870559836,0.09981284779801244,0.08143474777165673,0.09425304944719162,0.05968716250962798,0.08765770152551983,0.1340632303410659,0.13306140003307113
2024-06-18,1301917.458006009,0.011165355426230317,False,0.0,0.0,0.0,0.10595280591407362,0.09778870470931207,0.10341921690863065,0.09903301705677015,0.08311568383109548,0.09327434036121832,0.05905050342741732,0.08767549446569602,0.136287166367785,0.1344030669580015
2024-06-19,1290049.8795542545,-0.009115461490109111,False,0.0,0.0,0.0,0.1102560948544466,0.09834165602822759,0.10314269823802096,0.09883024692454803,0.08274267435808845,0.09175989066809004,0.05799048895258114,0.087644105544922,0.13367291427583888,0.13561923015523622
2024-06-20,1286348.4771043165,-0.0028691932836092393,False,0.0,0.0,0.0,0.11134035453150298,0.09824977104096204,0.10450040523979598,0.09693990924794257,0.0822835486023709,0.0912836958339792,0.058687989017083046,0.08601933807186637,0.13518444001401073,0.1355105484004862
2024-06-21,1279074.6115803525,-0.005654661744800338,False,0.0,0.0,0.0,0.11173205670191426,0.09942160641761535,0.10336300996438681,0.09724264747549882,0.08310844687010369,0.09412255798325919,0.05804555969700316,0.08556695857071062,0.13292381150749485,0.1344733448120133
2024-06-24,1294561.665941846,0.012108014826718083,False,0.0,0.0,0.0,0.11083611002141597,0.09838817428215377,0.10216411159693123,0.09786371731783138,0.0838776795583791,0.09324282123217416,0.05729599119986154,0.08680131206562423,0.1334008412959464,0.13612924142968216
2024-06-25,1295814.8166565155,0.0009680116039567643,False,0.0,0.0,0.0,0.11330778958395592,0.09885056058006446,0.10164739516676317,0.09846906689050228,0.08239973307114427,0.09283444495617603,0.05815147736922749,0.08652702304873634,0.1332503243484043,0.13456218498502567
2024-06-26,1298501.7641817704,0.0020735582667497088,False,0.0,0.0,0.0,0.11242250780882931,0.09909318877088504,0.10199590436603324,0.09930659153655731,0.08205341298650945,0.09555920345006676,0.05827618998724691,0.08462957001607443,0.13175088015026268,0.1349125509275349
2024-06-27,1302290.9689061546,0.002918135984799397,False,0.0,0.0,0.0,0.11174293933322266,0.1008112679402481,0.10238735592309775,0.09869868341518474,0.08302924937829163,0.09634528856038814,0.057484909407076235,0.08549157436930417,0.13036147141779017,0.13364726025539644
2024-06-28,1302828.4714267529,0.00041273611921743836,False,0.0,0.0,0.0,0.11088354959704708,0.10000125675599421,0.10279820261075645,0.098957266649499,0.08284479329620138,0.09423364645216606,0.057204067096070094,0.08479665550984314,0.13090679743884157,0.13737376459358094
2024-07-01,1310800.5483673816,0.006119053363869309,True,0.05019889328920508,98.10082111693461,1.103663509271486e-16,0.10746430498259911,0.11224069978766968,0.08722950924624626,0.11172283238061587,0.0824255020878968,0.08672657031934672,0.07243203741172698,0.07976263443513783,0.11327995706174591,0.14671595228701473
2024-07-02,1313731.2929003888,0.0022358432308084986,False,0.0,0.0,1.1014766201983845e-16,0.10882174008680058,0.11309383910213186,0.08634177642871073,0.11176325656202775,0.0825410265637156,0.08444713334754841,0.07431875237319217,0.07928857787922874,0.11245779918117159,0.14692609847547233
2024-07-03,1321281.2850130817,0.005746983537268324,False,0.0,0.0,1.0954563440236836e-16,0.11057887600780476,0.1109879291166698,0.08671893971057927,0.11184647850998883,0.08314859734144876,0.08401784821863564,0.0736465172642844,0.07918771246598003,0.11488360776512373,0.14498349359948473
2024-07-04,1326541.4263921736,0.003981091262516223,False,0.0,0.0,1.0913852285713833e-16,0.10755603299479936,0.1121006866606233,0.08587960170400169,0.11314234933849641,0.0827818277486853,0.0838732994011407,0.07252135624554215,0.07955475575893402,0.11546502466561154,0.14712506548216545
2024-07-05,1330402.7117743501,0.0029107914048926986,False,0.0,0.0,1.088489633548072e-16,0.10233541382030273,0.11152097823973557,0.08738176004648514,0.11357431148838207,0.08362569071884461,0.08402067041301195,0.0734006083846699,0.07929358275198721,0.11756055959110523,0.14728642454547544
2024-07-08,1333021.21317744,0.0019682020939340017,False,0.0,0.0,1.0866229874555712e-16,0.10134426461650647,0.11078588946434173,0.08858486032766043,0.11248394991930875,0.0834614217737468,0.08417529239469453,0.07335438060803418,0.07833424714247354,0.12114949891501912,0.14632619483821427
2024-07-09,1340048.3777085138,0.005271607429504943,False,0.0,0.0,1.081194933226415e-16,0.1008837047837566,0.10999240426523767,0.08822249463263153,0.11397898717620628,0.0834518340691113,0.08375722222044137,0.07365481134668338,0.07994988554232123,0.12058622613153713,0.1455224298320734
2024-07-10,1332064.7016328117,-0.005957752129332916,False,0.0,0.0,1.0879468754133541e-16,0.100843392796325,0.10853191002972076,0.08944683835721169,0.11561317489796813,0.08515782423838186,0.08481680917943414,0.07377186541355676,0.07510928002288964,0.12096474411370083,0.14574416095081116
2024-07-11,1330062.2910923327,-0.0015032381970819797,False,0.0,0.0,1.0898571021331626e-16,0.10073435697407859,0.10909987479732987,0.08952660087540104,0.11457035349546622,0.08448503474207318,0.08452713661330086,0.07329693970390434,0.07428758623492282,0.12174560289120652,0.14772651367231654
2024-07-12,1340524.9757535919,0.00786631177451591,False,0.0,0.0,1.0816211224816441e-16,0.09999742540680587,0.11542823223362438,0.08928410256088919,0.11371579827661737,0.08389900698438993,0.08359328994528416,0.07329222160673424,0.0738689550114376,0.11993128247528222,0.14698968549893474
2024-07-15,1342366.7739725604,0.001373938011064002,False,0.0,0.0,1.0804070410718406e-16,0.09982330566195242,0.11486348214181105,0.08909529772620153,0.11420053719187315,0.0839670326799998,0.08373195725114069,0.0732367843827068,0.07450693258614006,0.119155487542943,0.14741918283523142
2024-07-16,1343776.1734089486,0.001049936175205879,False,0.0,0.0,1.0795436166305209e-16,0.09957414436445028,0.11499758629729119,0.09131665011809724,0.1135845148132983,0.08353745200590007,0.08532563081284339,0.07285844075710551,0.0751291777909168,0.11714484292465446,0.1465315601154427
2024-07-18,1338040.6687147024,-0.004268199427659214,False,0.0,0.0,1.0844420431963869e-16,0.0996953598354561,0.1192799077413751,0.09341196841093881,0.11515121826302352,0.08360155458681216,0.08669349893369546,0.07356612753217577,0.07716729666570371,0.11310198076009097,0.1383310872707281
2024-07-19,1317591.4141636416,-0.015282984313701009,False,0.0,0.0,1.1015480202379866e-16,0.10077243438087817,0.12104251067964474,0.09446682257623913,0.11506061760516395,0.08264753217810979,0.08673945861513001,0.07393755750978707,0.07641516943601039,0.11220158089906097,0.13671631611997567
2024-07-22,1331857.5321359835,0.010827421778091484,False,0.0,0.0,1.0900212120731032e-16,0.10187939367415338,0.11932710623986802,0.09373939455362564,0.11518511203191707,0.08333744761454806,0.08602463704442188,0.07381163834450614,0.07712134764616557,0.11317406401231488,0.136399858838479
2024-07-23,1325997.4939208159,-0.004399898693195459,False,0.0,0.0,1.0951120243740713e-16,0.10082510968759298,0.12027378802884693,0.09522245999488037,0.11673275660529349,0.08263036884226824,0.08642248665732934,0.07183540140216743,0.07792063077477422,0.10972493234251886,0.13841206566432798
2024-07-24,1323632.120809878,-0.0017838443298590079,False,0.0,0.0,1.0973432165377744e-16,0.10010969750438427,0.12059792583896979,0.09369260136514014,0.11824469416223772,0.08349623016415937,0.08595670402392624,0.07158545300025632,0.07762135249100408,0.10942875123010053,0.13926659021982135
2024-07-25,1333939.383691084,0.007787105434476471,False,0.0,0.0,1.0891362579977964e-16,0.10011335686123211,0.12011766354715456,0.0926316131161395,0.1206891416776674,0.08341625885993537,0.08493792412736008,0.07304454006627101,0.07718355020841931,0.10907166179037192,0.13879428974544858
2024-07-26,1359426.4534913364,0.019106617670833215,False,0.0,0.0,1.068983802348379e-16,0.09833057778297609,0.11964760193732461,0.09102417853079749,0.1218708499880047,0.08299772094875282,0.08709822205189564,0.07287818842424283,0.0777946327177873,0.11002682288069374,0.13833120473752464
2024-07-29,1369864.4410802515,0.007678228978189816,False,0.0,0.0,1.0611035785332778e-16,0.09679134185459518,0.11855326902606957,0.09034892086834316,0.12157719890575268,0.08192260472879836,0.08454822012433469,0.07419093960905346,0.07841022049407181,0.11322268988771936,0.1404345945012616
2024-07-30,1370603.9126798883,0.0005398137052552432,False,0.0,0.0,1.0607961491499529e-16,0.09737197387344679,0.1180633290608521,0.08962748258080491,0.11998499357732288,0.08366019278015159,0.08387512493296172,0.07434144639266546,0.07807668379181973,0.11201713590745985,0.1429816371025149
2024-07-31,1381783.1279427283,0.008156415693416408,False,0.0,0.0,1.052476836642868e-16,0.09659614048528856,0.1176446979307092,0.08937306023295821,0.12025573739882092,0.08260376544531693,0.08439609262789088,0.07433133286754894,0.07706600849002389,0.1103948026861163,0.14733836183532595
2024-08-01,1380313.1540876604,-0.0010638238558148272,True,0.05684766973713709,117.8267263584547,0.0,0.10979375196701952,0.10757620903166662,0.0955212272382223,0.1057813445495294,0.08684374862086953,0.08756292408080202,0.07271826269713895,0.11034665256646654,0.09854605667268887,0.12530982257559614
2024-08-02,1358929.0412901144,-0.0154922183666939,False,0.0,0.0,0.0,0.11290629263913943,0.10643486807132227,0.09620257741592729,0.10847639432995504,0.08751411140395739,0.08824961197506764,0.07164236097292828,0.10896238167493658,0.09745886085324959,0.12215254066351638
2024-08-05,1324628.3033731424,-0.025241007348263178,False,0.0,0.0,0.0,0.1128000776515621,0.10592774855753032,0.0995495828421761,0.11055915689078445,0.08590835936366394,0.08883173606064149,0.0707366152649257,0.10890969828980449,0.09579112759350766,0.12098589748540373
2024-08-06,1315646.8079561049,-0.0067803891809998795,False,0.0,0.0,0.0,0.11254742059185216,0.10706541939251339,0.10148946399425093,0.11048569590038734,0.08597759060374231,0.0880865515092066,0.07219252212423219,0.10777034328381009,0.09544821892775389,0.11893677367225096
2024-08-07,1342381.4715816753,0.020320547630183095,False,0.0,0.0,0.0,0.11184217533673531,0.10566894488516938,0.09925118702053817,0.1099911594544228,0.08705968877235289,0.08670509159230791,0.07198240153142953,0.10754557288788605,0.09776464699473304,0.12218913152442502
2024-08-08,1342756.1638539697,0.000279125032806693,False,0.0,0.0,0.0,0.11313327855177985,0.10493778271245123,0.09883117774708235,0.11012530009413372,0.08471147755248842,0.08728512847780248,0.0702870003777894,0.10759977950557964,0.09710249927654548,0.12598657570434732
2024-08-09,1373217.9835086023,0.022686039710442474,False,0.0,0.0,0.0,0.11112873276186576,0.10399201236382133,0.09713382355140451,0.10757392593491076,0.08364217114874734,0.0860719945143602,0.06947245354828675,0.10780897756469088,0.09620598537504906,0.13696992323686324
2024-08-12,1371538.291590458,-0.001223179377430328,False,0.0,0.0,0.0,0.11193234413168981,0.10330439312097847,0.0973058803180613,0.10761567906734662,0.08257072803417681,0.0858536739279152,0.06916831176958196,0.10670420639633488,0.09606880771418838,0.13947597551972654
2024-08-13,1362364.2365925787,-0.006688879963563377,False,0.0,0.0,0.0,0.10882376185794024,0.10403227337198918,0.09770095573059737,0.10873088720511997,0.08210335764459752,0.08649698514642405,0.06924126668965905,0.10743856076043085,0.09503106175733203,0.14040088983590976
2024-08-14,1367389.298005308,0.003688485999381097,False,0.0,0.0,0.0,0.10873494955658013,0.10607762097077837,0.0966548420313326,0.10842780315557975,0.08096406932234929,0.08688758673818,0.06885861632823334,0.10811494013838223,0.09415288570051221,0.14112668605807221
2024-08-16,1390535.1917053543,0.016927069514007798,False,0.0,0.0,0.0,0.1085410673120278,0.10724559601734455,0.09596081577204425,0.10669032971993476,0.08150602070054037,0.0861292899052031,0.06815460952811014,0.11000213230304415,0.09561196610470266,0.14015817263704813
2024-08-19,1393289.1715307636,0.0019805178911236343,False,0.0,0.0,0.0,0.10829001298604406,0.10882597242452517,0.09557251598526165,0.10678799370925081,0.08175331014225203,0.08515365482082184,0.06776636720915002,0.10687432041100041,0.09506117490270365,0.14391467740899025
2024-08-20,1399741.7348526935,0.0046311730929773365,False,0.0,0.0,0.0,0.10819713154080095,0.1091276833423926,0.09542678191353718,0.10742387281332101,0.08142426759119858,0.08357878560386447,0.06778886690664207,0.10661826341225186,0.09493613222602196,0.14547821464996927
2024-08-21,1402447.4383980795,0.0019330019803052156,False,0.0,0.0,0.0,0.10720372100276153,0.10959618305410929,0.09663268825555,0.10711343873665743,0.08034829136649828,0.08424068792383914,0.06810027352942784,0.10633961272528276,0.0954562269612594,0.1449688764446143
2024-08-22,1405244.5184877624,0.001994427750446004,False,0.0,0.0,0.0,0.10735227278335299,0.10818848471009396,0.09649562962037132,0.1060521204927497,0.07955715061053877,0.08538857943341381,0.0681622284066984,0.10473111565351638,0.09498548816056754,0.14908693012869714
2024-08-23,1409642.4985883767,0.003129690272940522,False,0.0,0.0,0.0,0.10660731974869238,0.10693821831078168,0.09697989054395513,0.1072370351330615,0.07984320755525347,0.08629047034454429,0.06779978359224777,0.10539953259356162,0.09515558561385912,0.14774895656404308
2024-08-26,1416129.8436448579,0.004602120795150322,False,0.0,0.0,0.0,0.1070919514363193,0.1073676160159677,0.09672590159592677,0.10654739810174849,0.07995017414476685,0.08628282344360796,0.06830219415871458,0.10621342190286871,0.0949363724880009,0.1465821467120788
2024-08-27,1411068.7741437275,-0.003573873909827441,False,0.0,0.0,0.0,0.10733187542132795,0.10762587589710292,0.09520613598093747,0.10795212492609031,0.07954902290319439,0.08711863368887128,0.06969154421042585,0.10612495534150708,0.09347508834463984,0.14592474328590285
2024-08-28,1426810.925678802,0.011156190132991295,False,0.0,0.0,0.0,0.10610554576767983,0.1066490589161335,0.09406895470026336,0.10810051593109195,0.0784602171395627,0.08805853467382103,0.06866854686022432,0.10560324293136232,0.0921519008473101,0.152133482232551
2024-08-29,1421353.4124728094,-0.003824972957363726,False,0.0,0.0,0.0,0.10660729239769123,0.10719518564337588,0.09514407924870512,0.10775794029635523,0.0784906452228572,0.08893906682318026,0.06882757040667763,0.10447808062798092,0.091349223090459,0.15121091624271743
2024-08-30,1431557.1690225247,0.007178901784858249,False,0.0,0.0,0.0,0.10574084145430279,0.10742069503871868,0.09422003318407099,0.108324874980654,0.07888982513062308,0.08961062799842885,0.06873029465491046,0.10553148623730892,0.09164733612231935,0.14988398519866278
2024-09-02,1424024.5787240872,-0.005261815917264934,True,0.06001997122932724,128.88303014680363,0.0,0.09871724581803278,0.09583315292500484,0.10731123817047888,0.11232053111401794,0.08671501375203546,0.0861468770082322,0.07328581116134923,0.08955208589866076,0.1229804606262783,0.1271375835259097
2024-09-03,1421424.0460378937,-0.0018261852534340317,False,0.0,0.0,0.0,0.09953005566462275,0.09582374818812792,0.10770993276570648,0.11225028033329071,0.08664066237463072,0.08571405734090942,0.07356041992307343,0.08996954128596492,0.12330919257551093,0.12549210954816276
2024-09-04,1425507.1453656547,0.002872541335671386,False,0.0,0.0,0.0,0.09951469132119212,0.09484839452007413,0.10920597902174072,0.11324792652980212,0.08594072463348008,0.08553974151368147,0.07256755656046787,0.08857627802623542,0.12370082498041407,0.12685788289291205
2024-09-05,1417060.8949306211,-0.0059250846005876046,False,0.0,0.0,0.0,0.10033039534790991,0.09534343432854556,0.10974863158322898,0.11352824135370017,0.08602447070294586,0.0852397252270866,0.07246720262177439,0.08824546937404927,0.1209624405004023,0.12810998896035694
2024-09-06,1406147.9660507292,-0.007701100862307131,False,0.0,0.0,0.0,0.10058673744302352,0.09567122534808938,0.11061985148006938,0.11428716888998958,0.08631259967016579,0.08545986995068239,0.07203416315574708,0.0881138883893372,0.11896483185173597,0.12794966382115974
2024-09-09,1411086.18479499,0.0035118770310711422,False,0.0,0.0,0.0,0.10081950221585297,0.09518236956637474,0.11344969684423488,0.11371868980428809,0.08568453241253576,0.08534890758439179,0.07185335798089919,0.08815536749998375,0.11769156757879894,0.12809600851264008
2024-09-10,1420144.042993667,0.006419068017445628,False,0.0,0.0,0.0,0.10041070264924418,0.09581449317932027,0.11183100977390456,0.11389267112996036,0.0865891797928176,0.08673959772671862,0.07175121383874547,0.08698356364534286,0.11868538681406289,0.12730218144988317
2024-09-11,1417814.161330054,-0.001640595315036908,False,0.0,0.0,0.0,0.10018263412072295,0.09536515161807815,0.11222926847497638,0.11466069143347686,0.08648489283050925,0.08687938403855366,0.07068601279177195,0.08596859726271243,0.119837278778131,0.12770608865106733
2024-09-12,1442857.4502953647,0.017663308526850496,False,0.0,0.0,0.0,0.09980316399325456,0.09451222101896108,0.11226543803761632,0.11387313988497448,0.08625906085850012,0.08910218501420537,0.07112935729804544,0.08723425641380476,0.11924945823557238,0.12657171924506533
2024-09-13,1438532.227137212,-0.0029976787778080993,False,0.0,0.0,0.0,0.10006420182475345,0.09489923814722898,0.11170985210379447,0.11350221021983159,0.08627538834349707,0.0887025546478652,0.07116594707017289,0.08743909049744834,0.11889043820174709,0.12735107894366085
2024-09-16,1441001.000294817,0.001716175078342097,False,0.0,0.0,0.0,0.10019256663743564,0.09454078878762213,0.10901466562801922,0.11387008863019146,0.08638296614688364,0.0886047631969731,0.07201244404778742,0.0878724559741225,0.11887094649483411,0.1286383144561309
2024-09-17,1443639.0004903132,0.0018306720085250472,False,0.0,0.0,0.0,0.09988080927180254,0.09420909677264677,0.10905836015086633,0.1138541930846976,0.08588097560026128,0.08986512194701414,0.0725275817661013,0.08867413302846452,0.11616134867914445,0.12988837969900105
2024-09-18,1436435.856244735,-0.004989574431787824,False,0.0,0.0,0.0,0.1019456221119662,0.09132980488983654,0.10969489672185063,0.11257946576665608,0.08564552859298252,0.0899434651889147,0.07358661665329916,0.08977576268266124,0.11614842445336282,0.1293504129384699
2024-09-19,1431907.567425428,-0.0031524476360157427,False,0.0,0.0,0.0,0.10309470570469445,0.09056460516506021,0.11141546458834334,0.11355367685944963,0.08607057628004133,0.090770394826892,0.07289422189289742,0.08971651986797925,0.11233459423542111,0.1295852405792213
2024-09-20,1462015.6380600499,0.021026546209792274,False,0.0,0.0,0.0,0.10290417401160444,0.08846728962308031,0.1115888290290452,0.11240203735626919,0.0857957542559037,0.09140551927075732,0.0735288389571542,0.09268564320816872,0.11189728567944061,0.12932462860857608
2024-09-23,1482439.2122751325,0.01396946358397555,False,0.0,0.0,0.0,0.10257057753550797,0.08691453607843834,0.11193456757819616,0.11067225358434767,0.08468823397294553,0.09218428797077971,0.07239732695415953,0.09447389037811049,0.1139168239217757,0.130247502025739
2024-09-24,1487624.3590139607,0.0034977128882542896,False,0.0,0.0,0.0,0.10269223861957952,0.0866683962535553,0.1086716001123629,0.11060621938535678,0.08659471943784125,0.09218834951882349,0.07221926990055899,0.09490089568679157,0.1157005434119777,0.12975776767315245
2024-09-25,1493665.1972511082,0.004060728234613897,False,0.0,0.0,0.0,0.10291612403775058,0.0863876045642204,0.1081734054728841,0.11030338329756745,0.08961986123846333,0.09201152309478562,0.07196987819733162,0.09503205481235236,0.11446255256840777,0.12912361271623668
2024-09-26,1509984.740024115,0.010925837197680366,False,0.0,0.0,0.0,0.10205275614787865,0.08580879177140362,0.10835231376671477,0.11073576155065407,0.0890655989196115,0.09157029370133443,0.07059718694919907,0.09674356744251131,0.11347937878778812,0.13159435096290448
2024-09-27,1504143.967184913,-0.003868100573724109,False,0.0,0.0,0.0,0.10067975549378076,0.08646709967420296,0.10804998547387416,0.11411121515953207,0.08667124817440601,0.09003140003620681,0.06980697705058225,0.09719707947635137,0.11507689120346393,0.1319083482575997
2024-09-30,1479891.579377879,-0.01612371444232419,False,0.0,0.0,0.0,0.10112694835389112,0.08706415942547845,0.10952637639560715,0.11467188050835068,0.08774346845458486,0.0901853520556444,0.07037465853038222,0.0960359920138947,0.11363462707739125,0.12963653718477505
2024-10-01,1480182.4813718728,0.0001965698014960715,True,0.06800603948384995,150.96234776848365,-2.2203379944276553e-16,0.09504794816642781,0.10385920652224134,0.09836358055848216,0.12854531479954848,0.07214656084629974,0.08609091026632788,0.07287163758205503,0.12610912626344803,0.07965352443331385,0.1373121905618559
2024-10-03,1456053.345006007,-0.016301460576335303,False,0.0,0.0,-2.2576966796373443e-16,0.09414898004994053,0.10422235431769318,0.0989539486817079,0.1300561530083059,0.07195182186489252,0.08621668986094887,0.07091918710641422,0.12675517595070193,0.07947637698537813,0.137299312174017
2024-10-04,1437458.6952347048,-0.012770582777807182,False,0.0,0.0,-2.2874733158648103e-16,0.09398626654531764,0.10605690883233465,0.09868890547661832,0.1316833786245104,0.07176017486637803,0.08563329196336598,0.07176058407325445,0.12378389972700213,0.08007118388693639,0.1365754060042821
2024-10-07,1432525.7673058128,-0.0034317006431175967,False,0.0,0.0,-2.295923950568863e-16,0.09204269286825124,0.10693769279390519,0.09849514744195625,0.1318047713912228,0.06990347687324638,0.08703571774723252,0.07148010527653967,0.12596990877937883,0.07749186635545298,0.13883862047281434
2024-10-08,1463387.0240394294,0.02154324720570866,False,0.0,0.0,-2.2480671082055817e-16,0.09195343678705348,0.10420228647138635,0.0959211566815249,0.12983103971348503,0.06805484935024522,0.08496442433118584,0.07126484435392916,0.1275706044921869,0.07951788035010231,0.14671947746890107
2024-10-09,1466707.1709723563,0.002268809876256883,False,0.0,0.0,-2.2435388073662754e-16,0.09075061384043259,0.10395907730854353,0.09401152385330655,0.13046281456957126,0.06844042658722879,0.08582825788214357,0.070191687723759,0.1267651915628902,0.07994653877845273,0.1496438678936719
2024-10-10,1462982.5115974064,-0.0025394703514545203,False,0.0,0.0,-2.2498128708489565e-16,0.09261115168218677,0.10359760216934352,0.09376581815240984,0.12787538415092392,0.06957184783695829,0.08604677110620618,0.06983057346189363,0.12875261073479227,0.08142725475497291,0.14652098595031268
2024-10-11,1463672.5196140308,0.00047164474705252424,False,0.0,0.0,-2.2493142920638416e-16,0.09193271365568395,0.10163330501827128,0.09469124621278369,0.12877655755106182,0.06864471925516809,0.08648285203309368,0.07024544036323593,0.12627665475711242,0.08110518670543407,0.15021132444815535
2024-10-14,1470244.5403362976,0.004490089575501344,False,0.0,0.0,-2.239819475859082e-16,0.09357838025503454,0.1008729437025896,0.09446782445497472,0.1287266791639014,0.06847245929362857,0.08651465773091338,0.07138727947815604,0.12653640147129752,0.08068616930437417,0.14875720514513005
2024-10-15,1468534.622661926,-0.0011630158299927862,False,0.0,0.0,-2.2429879071253135e-16,0.09346534498511681,0.10050579942522708,0.09431840448901517,0.12811399349051794,0.068375988204297,0.08772133192681239,0.07140706602050274,0.12671988564407388,0.0816707548846905,0.14770143092974664
2024-10-16,1453914.6324137363,-0.009955495786465707,False,0.0,0.0,-2.2661087358100113e-16,0.09528529079706305,0.10097764337169748,0.09525998370910164,0.12940567252934232,0.0685087019759641,0.08946507831752193,0.07173320894796567,0.12443309457729926,0.08159241076174033,0.1433389150123043
2024-10-17,1440218.0112449992,-0.009420512637663192,False,0.0,0.0,-2.28823142015214e-16,0.09468333985766335,0.10228771032422317,0.09469294873650459,0.1300204867998157,0.06999513656530001,0.08860745370660453,0.07318821574890913,0.12138285244283312,0.08203679957476351,0.1431050562433831
2024-10-18,1446128.710921058,0.0041040312160443015,False,0.0,0.0,-2.279448393271062e-16,0.09478666598618964,0.10246732631514463,0.09356383971658244,0.13091445380980585,0.06989850198607848,0.08859284198322848,0.07304218839898778,0.12087245153072763,0.08244801900026752,0.14341371127298783
2024-10-21,1440383.6673529923,-0.0039727055584191096,False,0.0,0.0,-2.2891120668304114e-16,0.09781564758544722,0.10179812510912725,0.09312284388722751,0.13051810698395738,0.06998708654212586,0.08814937306981033,0.07349339910674207,0.12274444682888358,0.08137875693308348,0.1409922139535954
2024-10-22,1416752.5182460623,-0.016406149029971395,False,0.0,0.0,-2.3278756624532346e-16,0.09863319098803988,0.10186368412955499,0.0942595904772036,0.13203409535347504,0.06934953231426542,0.0896037951197598,0.07318344091467639,0.12017173169434306,0.07961484868186797,0.1412860903268141
2024-10-23,1404084.8992412032,-0.008941306856148468,False,0.0,0.0,-2.34946475660402e-16,0.10075654714628794,0.10408172539163657,0.09431555792368905,0.1298232914049077,0.06870687271635921,0.09006759323984921,0.07265568974366061,0.11732073439705405,0.07944596121606863,0.14282602682048723
2024-10-24,1400015.0862111712,-0.002898551955249573,False,0.0,0.0,-2.3568835105147333e-16,0.10185570874166587,0.10391323468997361,0.08910493491063211,0.13087669135734067,0.06939583643838568,0.08993557861445863,0.07259802811443386,0.11904541985601143,0.0804776862950494,0.14279688098204882
2024-10-25,1387564.600855971,-0.008893107994210725,False,0.0,0.0,-2.3786259467179906e-16,0.10240254414031925,0.1050955851793416,0.09072809790657155,0.13287238515468658,0.06928356708624914,0.09006947866282683,0.07077598559470898,0.11563008602335147,0.08149905551590436,0.14164321473604033
2024-10-28,1396749.5578175853,0.0066194806036044,False,0.0,0.0,-2.3635748020555774e-16,0.10119231614772684,0.10526132091998815,0.0918338956282074,0.1350140736396439,0.06937283340009116,0.08933486213279476,0.07061494546467627,0.11740914230159714,0.0802793760161559,0.13968723434911876
2024-10-29,1399394.7323320408,0.0018938073040013492,False,0.0,0.0,-2.3596967223115855e-16,0.10202899315139136,0.10466169317277862,0.09065857261855294,0.13254227475466512,0.0697311541914767,0.0877588385350126,0.0713274598144252,0.11575028292601687,0.08416295008204702,0.1413777807536337
2024-10-30,1392156.1982676783,-0.005172617773328114,False,0.0,0.0,-2.372558824144352e-16,0.10154960961857003,0.10544855616759205,0.09139108511784583,0.13184330242730075,0.06963451875353219,0.08801306401815208,0.07228046317529997,0.11469171133497122,0.0860620158232347,0.1390856735635014
