Date,Portfolio Value (₹),Net Daily Return,Rebalanced,One-Way Turnover,Transaction Cost (₹),Cash Weight,HDFCBANK.NS Weight,TCS.NS Weight,HINDUNILVR.NS Weight,SUNPHARMA.NS Weight,POWERGRID.NS Weight,BHARTIARTL.NS Weight,LT.NS Weight,M&M.NS Weight,BEL.NS Weight,TRENT.NS Weight
2024-11-01,1421284.3963431201,0.007150055412975309,True,0.05304562607502298,112.28652606850258,0.0,0.09784861198577352,0.10429480309109981,0.09000003998616055,0.1241819419729851,0.08186850659020502,0.1194230417141839,0.06294901280364751,0.11619410000960341,0.0771182168290106,0.1261217250173306
2024-11-04,1407068.2795796492,-0.010002302705952593,False,0.0,0.0,0.0,0.09751733186326268,0.10481837080761217,0.09045435265419431,0.12209547461027916,0.08100092049263116,0.11874903751152542,0.06267498122429985,0.12012975300646356,0.07668296600156957,0.12587681182816216
2024-11-05,1408587.7243520806,0.0010798656998260991,False,0.0,0.0,0.0,0.09989845113981244,0.10489549129828604,0.09023330624844222,0.1216064261985367,0.08120852744311942,0.11766302954196886,0.06261350568579394,0.12064511378006032,0.07719332208245484,0.12404282658152534
2024-11-06,1429523.2774215224,0.014862796762673547,False,0.0,0.0,0.0,0.09828983310473531,0.10773949343993057,0.0892097178534798,0.12141000673220234,0.08049942981425134,0.1174383064156514,0.06291585163496659,0.1203173647877547,0.08018006137446793,0.12199993484255994
2024-11-07,1405716.8662955433,-0.01665339172994762,False,0.0,0.0,0.0,0.09945898859615418,0.1098618573169498,0.08980631393953024,0.12100011880748504,0.08043623396822437,0.11770911561654358,0.06400066530215685,0.12055377886383867,0.08113274868194517,0.11604017890717212
2024-11-08,1409260.0990480997,0.0025205877780309915,False,0.0,0.0,0.0,0.0996576532240672,0.10948267804727779,0.09074572832744034,0.12195275487165737,0.08108004161076925,0.11697355856076881,0.06408046763264282,0.12372550300792738,0.08022819614823429,0.11207341856921496
2024-11-11,1415716.729184501,0.004581574501940855,False,0.0,0.0,0.0,0.09987320299437984,0.11034204934834328,0.08973211255041454,0.120390289680803,0.08416836105063288,0.11574658742160285,0.06324014240469232,0.12132721456003025,0.08039873527196303,0.11478130471713807
2024-11-12,1402575.5504892408,-0.009282350363147951,False,0.0,0.0,0.0,0.09806370738454968,0.11134138212593242,0.08949841799836142,0.1219414797959086,0.0831279918837555,0.11646421647734842,0.06317302090578762,0.1211246528970264,0.07855298587948373,0.11671214465184632
2024-11-13,1382798.0780746783,-0.014100825019845664,False,0.0,0.0,0.0,0.09733301769597962,0.11166794060626038,0.09090569967125947,0.12218485200516473,0.08308889868097245,0.11773507084201228,0.06330221057768477,0.11863542627262656,0.07731488886922981,0.11783199477881
2024-11-14,1376985.011378367,-0.00420384348841818,False,0.0,0.0,0.0,0.09840665421030931,0.1120191105168382,0.08848406089752206,0.12195576922728227,0.08306703836060228,0.11823591143953642,0.06318064749438963,0.11948742204922307,0.0774758271740028,0.11768755863029391
2024-11-18,1369183.5914940538,-0.0056655808304724165,False,0.0,0.0,0.0,0.09968940420659246,0.10922269484212482,0.09024341702381741,0.12123215008505146,0.08352695256824624,0.1178742730342005,0.06382714721098022,0.12186768105888389,0.07711299684177046,0.11540328312833255
2024-11-19,1383468.728919236,0.010433325022245032,False,0.0,0.0,0.0,0.10080961959818978,0.10863409524287741,0.08884899678151247,0.12200549371996362,0.08345920735271826,0.11578430750020573,0.06252163401884445,0.12493268764935685,0.07657751088281209,0.11642644725351918
2024-11-21,1385692.2170285215,0.001607183496675324,False,0.0,0.0,0.0,0.10058720121287319,0.10935387465329059,0.08769252403277257,0.12199819875244529,0.08619491959211613,0.11557200763778318,0.062022488837502665,0.12419504937840281,0.07548182982459757,0.116901906078216
2024-11-22,1420087.4985347725,0.024821732476789427,False,0.0,0.0,0.0,0.09839894877038007,0.11120496829540204,0.08781120261675665,0.12006658246814615,0.08695900111768955,0.11603733192423939,0.06260508088163745,0.12435259056724396,0.07509754548255844,0.11746674787594635
2024-11-25,1443740.1017053155,0.016655736491552497,False,0.0,0.0,0.0,0.09900474375614376,0.11119989677134802,0.08729805471826782,0.11833635764935288,0.08700667873959853,0.11482360928457407,0.06413420620117041,0.12364082769352881,0.07689188249586927,0.11766374269014629
2024-11-26,1435058.6699368346,-0.006013154139187904,False,0.0,0.0,0.0,0.09960089087289398,0.11284742707741025,0.08810157512944947,0.11658370586279167,0.08652425401826223,0.11540847916547776,0.06365570511196751,0.12192192262360499,0.07882558604324408,0.11653045409489818
2024-11-27,1444943.7106171078,0.006888248464927527,False,0.0,0.0,0.0,0.10040145521332725,0.11155658863361907,0.08777061229890988,0.11498753592551099,0.08604647682021788,0.11464803021841248,0.0631536322219838,0.121882867983396,0.08076975154064589,0.11878304914397676
2024-11-28,1423396.079521617,-0.014912436337252366,False,0.0,0.0,0.0,0.10084438151424667,0.11095432589883439,0.08821436354633745,0.11571405782622954,0.08590718593975046,0.11511105369658019,0.06354374463122536,0.11935910383533972,0.08156561360317852,0.11878616950827774
2024-11-29,1443770.0397137061,0.014313626744663077,False,0.0,0.0,0.0,0.09958209565262158,0.1100572821623174,0.08816869299479395,0.11714984504112759,0.08361606418337038,0.11834132571206288,0.06365098233252142,0.12041090181589659,0.08100635559228218,0.1180164545130062
2024-12-02,1449087.7527051792,0.003683213285494924,True,0.05475836190840028,118.58772352072283,0.0,0.10499159181800097,0.10314946172126885,0.09127214845888915,0.1154565685193467,0.08463673204897534,0.1442392326259436,0.06274424085820879,0.08105144010967312,0.0761062644555753,0.13635231938411815
2024-12-03,1454351.2385779817,0.0036322754525919265,False,0.0,0.0,0.0,0.10586367848417168,0.1034034022574636,0.09107755156039547,0.11449804101646217,0.08479341780581362,0.14170171619610494,0.06391804178640814,0.08104993502862007,0.07711568171898499,0.1365785341455753
2024-12-04,1451687.8306621714,-0.001831337468667149,False,0.0,0.0,0.0,0.10802076018073353,0.10483663609493651,0.0905702819196724,0.11471766575349904,0.08376359335583662,0.13876863539112355,0.06408350335337411,0.08131799552456648,0.077442822783957,0.13647810564230067
2024-12-05,1471451.2643727416,0.013614107174512391,False,0.0,0.0,0.0,0.10689361277055719,0.10603301725197818,0.09044513506301292,0.11400987543931261,0.08347750829208377,0.13960555712045822,0.06391758696159165,0.0812803059792448,0.0768056193452607,0.13753178177650002
2024-12-06,1468091.3319925133,-0.002283413974747295,False,0.0,0.0,0.0,0.10656975374366118,0.10583407463610502,0.09025966324466567,0.11372888891250915,0.08380871251941319,0.13840917056351576,0.06465157720806608,0.08150345493386575,0.07679781703886801,0.1384368871993301
2024-12-09,1465903.1083746338,-0.0014905228102597423,False,0.0,0.0,0.0,0.1075426009083266,0.10615062456242924,0.08737190983817024,0.11401225831293696,0.08398486645429507,0.13902351641059638,0.06609774008066562,0.08104739164263257,0.07712082426331832,0.13764826752662912
2024-12-10,1459719.6326602947,-0.004218202198367216,False,0.0,0.0,0.0,0.10788842350975557,0.10613099522570134,0.08761777295819842,0.11470434914259461,0.0840330918568659,0.13753029135788206,0.06597162206572316,0.08180817323595074,0.07750906126430412,0.13680621938302404
2024-12-11,1465664.1423860216,0.0040723640298605535,False,0.0,0.0,0.0,0.10716325194628354,0.10557892135601558,0.0874079971254734,0.11449475765841238,0.08360292082114842,0.13761020720782852,0.06559686941116316,0.08161318984704,0.07701080962997331,0.13992107499666168
2024-12-12,1462777.354142285,-0.001969611018140305,False,0.0,0.0,0.0,0.10715285595103559,0.10644434812092851,0.08552350523063233,0.11417999110938658,0.08418989314167659,0.14001609715118205,0.0647723317588634,0.08165180148176124,0.07688028078957766,0.13918889526495598
2024-12-13,1480259.19517341,0.01195112911860452,False,0.0,0.0,0.0,0.10659927468674808,0.10563468332423472,0.08614071698222875,0.11333148675121218,0.084370760715368,0.1444792915760449,0.06445676476656374,0.0810544433307244,0.07662777133772236,0.13730480652915295
2024-12-16,1474138.8683143286,-0.00413463188003671,False,0.0,0.0,0.0,0.10666726831445553,0.1046815173450982,0.0856315922510767,0.11357296278140491,0.08501288840469558,0.14342282618011726,0.06457201469024157,0.08148209934793862,0.07707999641923365,0.1378768342657381
2024-12-17,1451248.0288245208,-0.01552827890359032,False,0.0,0.0,0.0,0.10649378042634151,0.10424464980156944,0.0868756670139733,0.11404168756960299,0.08501340094347495,0.14154466601404903,0.06439553467847525,0.08160423413056886,0.07690915938088388,0.1388772200410607
2024-12-18,1447853.8831510206,-0.0023387771118967837,False,0.0,0.0,0.0,0.1054304285181535,0.10495613895202435,0.08693009574828,0.11507574751758623,0.08308107754144765,0.14069953013267156,0.0637149148412573,0.08205639974767216,0.07540171141745419,0.14265395558345292
2024-12-19,1440691.0132745334,-0.004947232562514059,False,0.0,0.0,0.0,0.1049481330544535,0.10363541655444308,0.08738637812513807,0.11707659420914973,0.08352011349023063,0.1412578215923872,0.0633195022015697,0.08147653948603216,0.07445462557685921,0.14292487570973667
2024-12-20,1410901.3757508865,-0.020677325845143146,False,0.0,0.0,0.0,0.10584947040775261,0.10330672889950493,0.08825020415655141,0.11860108291277752,0.08373245845407937,0.1422393671065509,0.06315151496217901,0.08020801752786356,0.07407824053892413,0.14058291503381642
2024-12-23,1419656.6089678311,0.006205418300258669,False,0.0,0.0,0.0,0.10694847081654339,0.10237419384311905,0.087893854190688,0.11824433987062125,0.08308430570188684,0.14215044424454987,0.06294618892690727,0.07979427112141053,0.07450732678733249,0.14205660449694135
2024-12-24,1419884.278267857,0.0001603692742229157,False,0.0,0.0,0.0,0.10675914410888085,0.10287963613260799,0.08775389323228498,0.11851204956419414,0.08170096176468797,0.14185895465429538,0.06292313083679059,0.08031348207268663,0.07401452060648654,0.14328422702708496
2024-12-26,1427084.6303801439,0.005071083765411322,False,0.0,0.0,0.0,0.10578629607595495,0.10210585002668969,0.08720644352577163,0.1193629090315735,0.08134116865046528,0.14253334537732085,0.0624293498589356,0.08118927085907716,0.07433354128362253,0.14371182531058885
2024-12-27,1432372.147812067,0.003705118336615243,False,0.0,0.0,0.0,0.1058372150918677,0.10162523282256285,0.08720112497685735,0.12020750169587992,0.08080584757763701,0.14203825366147196,0.061832164703785615,0.08289573106990579,0.07326887763585924,0.14428805076417262
2024-12-30,1420464.007264078,-0.008313580074967741,False,0.0,0.0,0.0,0.10551672143108727,0.10232830419514836,0.0880166624891301,0.12269035406451147,0.08099604807399009,0.14206964527610938,0.06184678337080343,0.08231464948957706,0.07207429634622067,0.1421465352634222
2024-12-31,1426417.5200103826,0.004191245055037873,False,0.0,0.0,0.0,0.10477784959629409,0.10033306590147402,0.08702657606043371,0.12233715305279323,0.08095959153055308,0.1415524546074802,0.06208253488402598,0.0820857458771983,0.07385185331450056,0.1449931751752468
2025-01-01,1430916.575581116,0.003154094441226718,True,0.29999999999999993,641.8878840046721,0.2989968812255503,0.06974172961135168,0.06789758895090811,0.06777327279277413,0.08089846164511749,0.06347327074783739,0.10047343426691678,0.06145153422934346,0.06433720236609171,0.03729437972239456,0.08766224444171439
2025-01-02,1447029.3695207029,0.01126047053654644,False,0.0,0.0,0.2957414223097746,0.06939068321542506,0.06817500306204473,0.06840105978031832,0.07949183625475725,0.0637269983418784,0.10022634573365068,0.06152944879475692,0.06628577747871933,0.03724299946021343,0.08978842556846132
2025-01-03,1438898.1668308477,-0.005619238186263198,False,0.0,0.0,0.2974869875659692,0.0680496601999731,0.0673149042742178,0.06983972606847101,0.07873426588253518,0.06427012690983192,0.10011334019235182,0.06098402307727127,0.06623374887215175,0.03684143423174372,0.09013178272548325
2025-01-06,1420289.0788313136,-0.01293287351982686,False,0.0,0.0,0.30146008399050384,0.06741598884893156,0.06811537214274982,0.06987117329879322,0.07966883785123997,0.06304173628028019,0.10076532332339468,0.060825900609666396,0.06531705305065287,0.036071267775126446,0.08744726282866094
2025-01-07,1419632.8376364126,-0.00046204762444634895,False,0.0,0.0,0.3016748164106442,0.06756150036474504,0.06703688355547804,0.07033298895017737,0.07996453706492784,0.06287507580118344,0.10096422484877737,0.06153126298032687,0.06541352831701838,0.036708272834736926,0.08593690887198448
2025-01-08,1415446.6936097033,-0.002948751195188559,False,0.0,0.0,0.3026426321902294,0.06700595540400346,0.06857206492879282,0.07084195051310188,0.07952380655073464,0.06339177419949509,0.10179432088174416,0.06091796304407908,0.0651268903050481,0.036188259946191674,0.08399438203657969
2025-01-09,1411500.909730594,-0.002787659822813149,False,0.0,0.0,0.30356450661252715,0.06614231806317279,0.06759967391865257,0.07205779804726402,0.07925142926060194,0.06327876602432982,0.1025799617798968,0.05992555042019505,0.06616390324646605,0.03618007480900535,0.08325601781788843
2025-01-10,1409917.971024339,-0.001121457800942527,False,0.0,0.0,0.30398127903802974,0.0657778554291076,0.0714758609723829,0.07233568187543177,0.0775353895797653,0.062197994831347886,0.10326067430777981,0.06013312355909262,0.0655252755466848,0.03490065254644037,0.08287621231393716
2025-01-13,1389043.3423464983,-0.014805562526928329,False,0.0,0.0,0.30862664453438715,0.0657226145263962,0.07298285932241187,0.07369182801550528,0.0770293999322175,0.060583814904182264,0.10359953312410645,0.05979662234658834,0.06450577476526144,0.033934935323032274,0.07952597320591123
2025-01-14,1389891.9417394882,0.0006109236242810567,False,0.0,0.0,0.30851530068386035,0.06631681384503434,0.07195159147462213,0.0711513833895905,0.07803779889192504,0.06110470879882312,0.10372426868857726,0.05973078427555044,0.0655377421046019,0.035259807316890296,0.07866980053052451
2025-01-15,1394622.8453683646,0.0034037924005485554,False,0.0,0.0,0.30754558695895556,0.06594936415867149,0.07198787603556506,0.0710612435346372,0.07715821363766491,0.06265982825814746,0.10384724891055093,0.060195201696231194,0.06340382726229134,0.03487329429889733,0.08131831524838752
2025-01-16,1394293.08142261,-0.0002364538533480287,False,0.0,0.0,0.30769520792159516,0.06632629705653217,0.07127121759897243,0.07023936645000388,0.0774598051210567,0.06246478889563248,0.10534189392419244,0.06032121196250581,0.0638547908297233,0.03596243611852246,0.07906298412126311
2025-01-17,1397149.9962960028,0.0020490059883806477,False,0.0,0.0,0.3071427731800815,0.06557766016947955,0.07102216057919578,0.07036477627380948,0.0783206727616459,0.06337375258883571,0.10495237778527082,0.06124037576276667,0.062371957410745665,0.03666866679771865,0.07896482669045028
2025-01-20,1396499.0651130802,-0.00046589928400542213,False,0.0,0.0,0.3073627378288949,0.06618945187835192,0.07025414378395319,0.07013439935177099,0.07799314448309803,0.06416806357738679,0.10588195013076532,0.06168698120259713,0.06177538321968785,0.03716033935405205,0.07739340518944181
2025-01-21,1380720.25255408,-0.01129883503196083,False,0.0,0.0,0.3109529636128183,0.0665870629682642,0.0703260123274919,0.07079372966825302,0.07819463620542524,0.06407488177609594,0.10611314848817864,0.061490700498101805,0.06103619014823653,0.036690751282669166,0.07373992302446523
2025-01-22,1382550.5982949869,0.0013256456096164548,False,0.0,0.0,0.31061890987356905,0.06745646672652227,0.07233423226242858,0.07077401348910135,0.07969705874434678,0.06297416263116144,0.10633761085947839,0.0610121637482956,0.06106665390619492,0.03550614358514844,0.07222258417375307
2025-01-23,1386997.5645765334,0.0032164944176586996,False,0.0,0.0,0.3097003936506734,0.0671937808119278,0.07190890130575883,0.06990725254482973,0.0809716819770096,0.06209717349300202,0.10627275475491191,0.06055812023529598,0.062163029094357176,0.03586358939112762,0.07336332274110585
2025-01-24,1380271.1881754405,-0.004849594961723325,False,0.0,0.0,0.3112874153302513,0.06690883832910553,0.07237960424615544,0.07165185923486905,0.08086039504097957,0.06271778035487967,0.10736506706450305,0.06007068966460903,0.06062538688607916,0.035538468441514724,0.07059449540705351
2025-01-27,1367837.723330103,-0.009007986946226842,False,0.0,0.0,0.3141954845988973,0.06669854207240257,0.07150372163253688,0.07305883363938125,0.08001249128568855,0.06139469231260906,0.10556133218165596,0.0606070854228831,0.06183597108685761,0.034905727381772486,0.07022611838531513
2025-01-28,1365013.6850097901,-0.0020646004070115076,False,0.0,0.0,0.3149242045018178,0.06850149867665001,0.07121365164981133,0.07308760217793786,0.0765277615056117,0.060867905134721734,0.10681930496626306,0.05996401864021934,0.06281733904145702,0.034352743077727246,0.07092397062778286
2025-01-29,1374700.9435528025,0.007096821555267363,False,0.0,0.0,0.3127831477090179,0.06829974717273221,0.07175317342926998,0.07242370849585035,0.07731845007502199,0.061269097878186754,0.10489340182063989,0.06016584502557545,0.06354260209203506,0.03529281795613839,0.07225800834553202
2025-01-30,1383989.6379989511,0.006756883735121955,False,0.0,0.0,0.3107615423728974,0.06841569729356933,0.0712759400672411,0.07268598437040558,0.07696547715035633,0.0624435619634591,0.10681294420444215,0.05926398095095445,0.06413268537725456,0.0365712800156586,0.07067090623376132
2025-01-31,1399026.1729966884,0.010864629752198152,False,0.0,0.0,0.30749835560260896,0.06797046005922817,0.0707222693790945,0.0736973561391875,0.07635060106857057,0.06309007171978843,0.10473434784264121,0.061136825140829534,0.0638362612980638,0.03798225964861294,0.07298119210137437
2025-02-01,1400752.1599128807,0.0012337059516873694,True,0.04980147546653646,104.51035144730545,0.29968284259566985,0.07945186175818723,0.06033445862935842,0.0781783818758028,0.07349171513107826,0.05594883645516599,0.11629569809977541,0.058551054659899224,0.08872651314688444,0.029170554349291087,0.06016808329888725
2025-02-03,1396584.4591744586,-0.00297533058145083,False,0.0,0.0,0.3006522826262958,0.07907866861031128,0.060447649630552644,0.07640605280416654,0.0736433267191669,0.05494449584897038,0.11873379843943442,0.05602925459475431,0.09178387828181563,0.028463352156516186,0.059817240288015903
2025-02-04,1403473.7604465308,0.004932964295009112,False,0.0,0.0,0.29925122938955817,0.08070230974746599,0.06071863482491548,0.07590956614389938,0.07431963808238873,0.05503118417795184,0.11880165493398973,0.058295969772246096,0.09178664959339508,0.029392937457428714,0.0557902258767607
2025-02-05,1400239.0628215123,-0.0023047795521230485,False,0.0,0.0,0.30001749580529735,0.08168310425617153,0.06062255274388146,0.07461818559476491,0.07396383655480018,0.05507142946028821,0.11900443009322266,0.05748005890509988,0.09170154593243351,0.0299216508318194,0.05591570982222088
2025-02-06,1384508.413463211,-0.011234259760332543,False,0.0,0.0,0.30350210098560765,0.08289877747711129,0.06118620280893209,0.0748868314261107,0.07479347155474686,0.05490621325550881,0.1174064414521193,0.057609929010224555,0.09161141619499177,0.029298103043878643,0.05190051279076823
2025-02-07,1392650.2356593665,0.005880659241202846,False,0.0,0.0,0.30180315412991954,0.08188954781099643,0.06003363435787462,0.07417133404636882,0.07468914886034311,0.05463431675595104,0.12082749814551687,0.057002366774080104,0.0927726528243401,0.02884569664513468,0.05333064964947476
2025-02-10,1382988.0582693634,-0.006937978497830399,False,0.0,0.0,0.30398764389869737,0.08165262237021946,0.060566328712640255,0.07461369690366407,0.07445016659744538,0.05314688423871296,0.12285444899664975,0.0572586959370643,0.09163326534257682,0.028669792308714637,0.05116645469361494
2025-02-11,1370094.6925097525,-0.00932283231407316,False,0.0,0.0,0.3069250304949989,0.0817316833740395,0.06002470672146554,0.07384235876803956,0.0737472119919329,0.052199527166676536,0.12428158751114397,0.05625216708060452,0.09098310611848456,0.028050603947189508,0.05196201682542446
2025-02-12,1367428.795406543,-0.00194577580497457,False,0.0,0.0,0.30760026179062805,0.08215093123444832,0.0599384044623036,0.07453755555337664,0.07363450541946238,0.05142110730380206,0.12561004949691112,0.05723171030019911,0.08824336224746018,0.027479668692577956,0.052152443498830574
2025-02-13,1369249.0791647304,0.0013311726097198218,False,0.0,0.0,0.30726811380370966,0.08160430621470813,0.05925257840606743,0.07408741472210195,0.07581584454899944,0.05177228052940144,0.12566660866006418,0.05670388966077469,0.08785464270644391,0.027697288509239717,0.05227703223848939
2025-02-14,1360998.117766045,-0.006025902463062893,False,0.0,0.0,0.3092081679604864,0.08196120401689577,0.05998835754731562,0.07443542735509842,0.07427287568788446,0.05172436534213936,0.12660910269165465,0.05659318234562552,0.08733658033709792,0.026671968742847593,0.051198767972954425
2025-02-17,1355288.8355430223,-0.0041949229381698094,False,0.0,0.0,0.3105883429004226,0.08339913493719558,0.05977641710448853,0.07510527163118108,0.07518665011211775,0.0531230012235346,0.12406951373247602,0.05655424621398181,0.08440655707344412,0.026586399652267466,0.0512044654188905
2025-02-18,1349627.2608174018,-0.004177393465616519,False,0.0,0.0,0.31196918666706674,0.08402695562973962,0.059545975482960235,0.07433892251266343,0.07494709143612101,0.0541058982139317,0.12409549377290434,0.056761516905099896,0.08350657211685084,0.02627892617294325,0.05042346108971895
2025-02-19,1342430.4910602989,-0.005332412856527635,False,0.0,0.0,0.31372004229471007,0.08468089195202659,0.05848804993810221,0.07325310945250164,0.07424185007929404,0.05360125770328701,0.12298904316792812,0.05805378522585113,0.08297177664245468,0.027370315554531108,0.050629877989313433
2025-02-20,1345606.8542070542,0.0023661285764200457,False,0.0,0.0,0.31305771592125115,0.0825196208575223,0.05827750575869032,0.07300387742447473,0.07374411422982849,0.05402361182610225,0.12257193920013602,0.05791498270621711,0.08523903435474896,0.02804384203051079,0.051603755690518074
2025-02-21,1335689.9352838942,-0.007369848698492221,False,0.0,0.0,0.31546085761034576,0.08339838169483203,0.05881271952363147,0.07333652156672409,0.07315453634924338,0.05363625025749772,0.12316266723799849,0.05904494640390634,0.08072765587871537,0.02780154631903656,0.05146391715806873
2025-02-24,1328191.6880899232,-0.00561376334124819,False,0.0,0.0,0.31732106649921904,0.08310607456427827,0.05742008341121745,0.07374396997085544,0.07337730713186418,0.05337267811326762,0.12099056215282947,0.058350163165941646,0.0823953658871558,0.02798579104862072,0.051936938054750366
2025-02-25,1330636.990446719,0.0018410763888399018,False,0.0,0.0,0.3168170904770001,0.08321303487028532,0.056596497871062135,0.07419463452214947,0.07208542305586252,0.052575640454678205,0.12379250773164648,0.05767439117060376,0.08432798072575938,0.027967050013994722,0.05075574910695793
2025-02-27,1328848.893968822,-0.0013437898470692877,False,0.0,0.0,0.3173226879666294,0.08423386717901385,0.056407205789900654,0.07382258029529591,0.07369889415855838,0.05274931510144127,0.12463876575966079,0.057458399205851586,0.08288202674903467,0.027546395609108182,0.04923986218550536
2025-02-28,1306148.0506616444,-0.017083088536408275,False,0.0,0.0,0.32291844113446294,0.08729520491796686,0.05533355206100956,0.07327561690456363,0.07251079325643817,0.05253518306185077,0.1206429845764277,0.0576255713340421,0.07994797247326214,0.02733687295471487,0.05057780732526123
2025-03-03,1311930.796922563,0.004427328324679181,True,0.06163424819398572,120.75517969885564,0.2987246847655075,0.0818535095244497,0.0640854673754943,0.07425077591425014,0.06793873276196044,0.058568662626444314,0.11803522997018893,0.07746393404235351,0.08683583478149633,0.04855831113937203,0.023684857098482916
2025-03-04,1312760.5450061108,0.0006324633017946724,False,0.0,0.0,0.2986104852182613,0.08220800574241668,0.06476002289344981,0.07353913967265488,0.06709908156937412,0.05887935337210752,0.11644896844240722,0.077795111634649,0.08682912860892635,0.04990770275068541,0.023923000095067707
2025-03-05,1329749.5826276508,0.012941459648652787,False,0.0,0.0,0.2948690809891575,0.08020849204484468,0.06420414900603968,0.07304043421910274,0.06691628587056189,0.06050711017570917,0.11809182694618399,0.0774382102897471,0.08943446708327235,0.05117045830486074,0.02411948507052001
2025-03-06,1337320.0849462443,0.0056931789394765175,False,0.0,0.0,0.2932731216200489,0.07981106326661454,0.06482250271311438,0.07424984633555183,0.06786406312915354,0.06067656883182116,0.118050976376643,0.07748113332410679,0.08944350235317242,0.0505161834399857,0.023811038609787755
2025-03-07,1335411.4454703967,-0.0014272121516251124,False,0.0,0.0,0.29376568568672573,0.07983297698747055,0.06508817997439496,0.07387344088545535,0.06776315783209182,0.059999912262000646,0.11849582289826162,0.07723009164294659,0.08909611568923217,0.05133715468525583,0.023517461456164672
2025-03-10,1333754.4259361825,-0.0012408307116391626,False,0.0,0.0,0.2942041644669629,0.07984935647873743,0.06478014353404743,0.0754146244919003,0.0679400923239551,0.06189973276866581,0.11866122981540489,0.07572932550181233,0.08838107835919248,0.05053617475159761,0.022604077507723728
2025-03-11,1337241.4411300048,0.002614435705714513,False,0.0,0.0,0.2935103313836103,0.07954675315039002,0.06435292435573967,0.07418729008744217,0.0696047008612456,0.060828060777771586,0.12067392850432707,0.07595376151804625,0.08629144099930704,0.0515861985407605,0.023464609821359807
2025-03-12,1335735.8558545434,-0.0011258888852481164,False,0.0,0.0,0.2939146039658884,0.0808483174423602,0.0631803117255031,0.07346518882197503,0.0705903477882919,0.06085106068911145,0.11934971852538162,0.07599653453328657,0.08664014142402104,0.05157913640941408,0.02358463867476647
2025-03-13,1334609.1351088968,-0.0008435206262586981,False,0.0,0.0,0.2942362567542561,0.08070141930010231,0.06332112033016885,0.07292033916000744,0.07092801696255449,0.06102783336634962,0.11869793793730882,0.07590946620003168,0.08639300951103507,0.05222687211732608,0.023637728360859662
2025-03-17,1339268.7047590923,0.0034913365476216818,False,0.0,0.0,0.29328583602392344,0.08059970820055327,0.0628608803294512,0.07254801494275935,0.0715566523854345,0.06074734903328445,0.11876680277854468,0.07531665412272896,0.08810022011858197,0.05201914599893855,0.02419873606579957
2025-03-18,1339366.8748802105,7.330128806071201e-05,False,0.0,0.0,0.2933376352854811,0.08059380057116171,0.06285627288368613,0.07254269746959544,0.07155140757509669,0.060742896500730406,0.11875809765701878,0.075311133719622,0.08809376273230358,0.052015333208015505,0.024196962397288694
2025-03-19,1358506.3670035903,0.014289954815473349,False,0.0,0.0,0.289277191523773,0.0810239135768497,0.06196008795207037,0.07246934337898017,0.07170437637100417,0.06209353398934724,0.11694209137527883,0.07766844564091858,0.08954797840007837,0.05312731153149001,0.024185726260209418
2025-03-20,1376617.03459231,0.013331308581693069,False,0.0,0.0,0.28554283132867325,0.08108804437495566,0.06229979410856903,0.07289258869035549,0.0714921985909239,0.06197295872547091,0.1202040274057861,0.07737396210751778,0.08960556917126543,0.0537029207288104,0.02382510476767199
2025-03-21,1382245.8203478483,0.004088853772759915,False,0.0,0.0,0.2844511183695797,0.0808308905346667,0.062306427839690905,0.07271877858649375,0.07259437405179855,0.06232602647530989,0.12115720613728177,0.07855128675360995,0.08841235522690323,0.053248365333509656,0.023403170691155818
2025-03-24,1389781.4503830848,0.005451729297571761,False,0.0,0.0,0.282979484042077,0.0817390343612469,0.06284925725833536,0.07264646589374174,0.07221289123144498,0.06390400249026337,0.12001151806916949,0.07963255478366155,0.08708090033086434,0.054098562358101704,0.022845329181093714
2025-03-25,1390577.8833875032,0.0005730634872114226,False,0.0,0.0,0.2828880966118341,0.08266571833122031,0.06331175690588554,0.07309078647770693,0.0713607700141971,0.06368138658505393,0.1207592392684457,0.07930693726433899,0.08581716180141045,0.0536971046380834,0.023421042101823487
2025-03-26,1388704.7896194726,-0.0013469894713611374,False,0.0,0.0,0.28334045579091494,0.0821000786667665,0.06301670306361398,0.0723724886175142,0.0712221726689642,0.06373441512233795,0.12148462945333377,0.07884627627329463,0.08612921362317957,0.053681718220196774,0.02407184849988353
2025-03-27,1391135.3616397514,0.001750243852003175,False,0.0,0.0,0.2829160992545651,0.08280952107678509,0.06317305819037415,0.07220423626438406,0.06998617660277455,0.06464022812787824,0.12030625994936592,0.08000630953327219,0.0856887146708747,0.053786503542091704,0.024482892787634266
2025-03-28,1386754.3895177015,-0.00314920621159831,False,0.0,0.0,0.28388080802560745,0.08320083169361288,0.06259070595931714,0.07289055921051504,0.07033905328772577,0.06371433078243878,0.12129512775289913,0.08004589813101168,0.0838458228214379,0.05407666619406851,0.0241201961413657
2025-04-01,1372177.7687346353,-0.010511321177887667,True,0.07097210501519483,147.63131724469906,0.30323038591510976,0.08399264651201538,0.06734157023182824,0.0782569691782685,0.06469102188979162,0.05302831629984868,0.10084732676349023,0.07657312482873364,0.05366340872947174,0.09368250205734133,0.024692727594101006
