,Date,Portfolio,Gross Return,Net Return,Portfolio Value (₹),Rebalanced,One-Way Turnover,Transaction Cost Rate
1917,2026-07-28,Maximum Sharpe,-0.009631370839928557,-0.009631370839928488,1481063.7391873037,False,0.0,0.0
1918,2026-07-29,Maximum Sharpe,0.007386034275406595,0.007386034275406628,1492002.926729003,False,0.0,0.0
1919,2026-07-30,Maximum Sharpe,0.004232654616299394,0.004232654616299403,1498318.0598043546,False,0.0,0.0
1920,2024-01-01,Risk Parity,-0.004171899010721009,-0.004171899010721014,995828.100989279,True,0.0,0.0
1921,2024-01-02,Risk Parity,-0.004543169202473997,-0.004543169202473996,991303.8854299063,False,0.0,0.0
1922,2024-01-03,Risk Parity,-0.00192247832163626,-0.0019224783216362784,989398.1252000135,False,0.0,0.0
1923,2024-01-04,Risk Parity,0.006364589437774717,0.006364589437774626,995695.2380574155,False,0.0,0.0
1924,2024-01-05,Risk Parity,0.002727689984163793,0.002727689984163728,998411.1859855441,False,0.0,0.0
1925,2024-01-08,Risk Parity,-0.0069968860285285666,-0.006996886028528548,991425.4167075952,False,0.0,0.0
1926,2024-01-09,Risk Parity,0.007107446481147381,0.0071074464811473614,998471.9197968936,False,0.0,0.0
1927,2024-01-10,Risk Parity,0.0010389713956067803,0.0010389713956067137,999509.3035608792,False,0.0,0.0
1928,2024-01-11,Risk Parity,-0.0028344854411404383,-0.0028344854411403997,996676.2089916515,False,0.0,0.0
1929,2024-01-12,Risk Parity,0.007462337844876065,0.007462337844876155,1004113.7435850977,False,0.0,0.0
1930,2024-01-15,Risk Parity,0.009301094943371519,0.009301094943371613,1013453.1008481272,False,0.0,0.0
1931,2024-01-16,Risk Parity,-0.005536266448973141,-0.005536266448972982,1007842.3544482939,False,0.0,0.0
1932,2024-01-17,Risk Parity,-0.012500940001832958,-0.012500940001832994,995243.3776440297,False,0.0,0.0
1933,2024-01-18,Risk Parity,0.00020912999637974614,0.00020912999637978658,995451.5128879934,False,0.0,0.0
1934,2024-01-19,Risk Parity,0.012809511847645512,0.01280951184764545,1008202.7608360886,False,0.0,0.0
1935,2024-01-23,Risk Parity,-0.014144614368565712,-0.014144614368565733,993942.1215787388,False,0.0,0.0
1936,2024-01-24,Risk Parity,0.01682178484289632,0.016821784842896426,1010662.0020942283,False,0.0,0.0
1937,2024-01-25,Risk Parity,-0.006556607122444741,-0.006556607122444769,1004035.488412913,False,0.0,0.0
1938,2024-01-29,Risk Parity,0.012609729808043344,0.012609729808043424,1016696.1046394866,False,0.0,0.0
1939,2024-01-30,Risk Parity,-0.011365368051443725,-0.011365368051443725,1005140.9792137898,False,0.0,0.0
1940,2024-01-31,Risk Parity,0.008154858214517276,0.008154858214517224,1013337.7613848794,False,0.0,0.0
1941,2024-02-01,Risk Parity,-0.001519468224387146,-0.00156628320678176,1011750.5874664243,True,0.031257483015139906,4.688622452270986e-05
1942,2024-02-02,Risk Parity,0.007526100739387273,0.007526100739387198,1019365.1243108308,False,0.0,0.0
1943,2024-02-05,Risk Parity,-0.0010249285957567612,-0.0010249285957567578,1018320.3478454074,False,0.0,0.0
1944,2024-02-06,Risk Parity,0.008393285027454865,0.008393285027454844,1026867.400774131,False,0.0,0.0
1945,2024-02-07,Risk Parity,0.008402758870089535,0.008402758870089455,1035495.9199343916,False,0.0,0.0
1946,2024-02-08,Risk Parity,0.0074102451958083385,0.0074102451958082405,1043169.1986003644,False,0.0,0.0
1947,2024-02-09,Risk Parity,-0.004906365909384275,-0.004906365909384314,1038051.0288066318,False,0.0,0.0
1948,2024-02-12,Risk Parity,-0.005950600641145146,-0.005950600641145054,1031874.0016890737,False,0.0,0.0
1949,2024-02-13,Risk Parity,0.00397973396778459,0.0039797339677845045,1035980.5857040694,False,0.0,0.0
1950,2024-02-14,Risk Parity,0.0009131605311478469,0.0009131605311478719,1036926.6022859698,False,0.0,0.0
1951,2024-02-15,Risk Parity,0.012739034321218595,0.01273903432121859,1050136.0458610754,False,0.0,0.0
1952,2024-02-16,Risk Parity,0.007309403372031783,0.007309403372031786,1057811.9138157845,False,0.0,0.0
1953,2024-02-19,Risk Parity,0.004117976057523853,0.004117976057523842,1062167.9579502412,False,0.0,0.0
1954,2024-02-20,Risk Parity,0.0077377240200515885,0.007737724020051573,1070386.720471802,False,0.0,0.0
1955,2024-02-21,Risk Parity,-0.01016052852463807,-0.010160528524638113,1059511.0256660543,False,0.0,0.0
1956,2024-02-22,Risk Parity,0.010199453621593127,0.010199453621593024,1070317.4592339015,False,0.0,0.0
1957,2024-02-23,Risk Parity,0.002623774795007725,0.0026237747950077495,1073125.7312060962,False,0.0,0.0
1958,2024-02-26,Risk Parity,0.0004454464209801025,0.00044544642098021114,1073603.7512223239,False,0.0,0.0
1959,2024-02-27,Risk Parity,0.012720051170585576,0.012720051170585611,1087260.0458748043,False,0.0,0.0
1960,2024-02-28,Risk Parity,-0.008630038016737064,-0.008630038016737118,1077876.9503448254,False,0.0,0.0
1961,2024-02-29,Risk Parity,8.080511337177116e-05,8.080511337182905e-05,1077964.0483139986,False,0.0,0.0
1962,2024-03-01,Risk Parity,0.009040425619419472,0.008980249901438864,1087644.434852625,True,0.03975771862230249,5.963657793345374e-05
1963,2024-03-04,Risk Parity,0.00301845688809126,0.0030184568880913254,1090927.4426888002,False,0.0,0.0
1964,2024-03-05,Risk Parity,0.0016956318081861332,0.0016956318081862154,1092777.2539610467,False,0.0,0.0
1965,2024-03-06,Risk Parity,0.007906014927729688,0.007906014927729688,1101416.7672435462,False,0.0,0.0
1966,2024-03-07,Risk Parity,0.0038777878537192305,0.0038777878537192834,1105687.827805446,False,0.0,0.0
1967,2024-03-11,Risk Parity,-0.007366950760826607,-0.007366950760826607,1097542.280021158,False,0.0,0.0
1968,2024-03-12,Risk Parity,5.706310980270433e-05,5.7063109802690803e-05,1097604.9091967961,False,0.0,0.0
1969,2024-03-13,Risk Parity,-0.027879309668918818,-0.027879309668918828,1067004.442039173,False,0.0,0.0
1970,2024-03-14,Risk Parity,0.014470700946401727,0.014470700946401793,1082444.7442284042,False,0.0,0.0
1971,2024-03-15,Risk Parity,-0.007906395914337104,-0.007906395914337061,1073886.5075251411,False,0.0,0.0
1972,2024-03-18,Risk Parity,0.0014277945265448902,0.0014277945265448455,1075419.7968027159,False,0.0,0.0
1973,2024-03-19,Risk Parity,-0.016127165185780813,-0.016127165185780834,1058076.3240956196,False,0.0,0.0
1974,2024-03-20,Risk Parity,0.0009497664772009306,0.0009497664772009085,1059081.2495185658,False,0.0,0.0
1975,2024-03-21,Risk Parity,0.011478748249281412,0.011478748249281523,1071238.176557324,False,0.0,0.0
1976,2024-03-22,Risk Parity,0.005770220358627106,0.005770220358627176,1077419.4568926333,False,0.0,0.0
1977,2024-03-26,Risk Parity,-0.008146830892314525,-0.008146830892314494,1068641.90277724,False,0.0,0.0
1978,2024-03-27,Risk Parity,0.0032504004162224685,0.0032504004162223765,1072115.4168628196,False,0.0,0.0
1979,2024-03-28,Risk Parity,0.012346827553046528,0.012346827553046502,1085352.6410317873,False,0.0,0.0
1980,2024-04-01,Risk Parity,0.00900913798496145,0.00898250648236587,1095101.8281655083,True,0.017595811965749872,2.639371794862481e-05
1981,2024-04-02,Risk Parity,0.003691364006317398,0.0036913640063174213,1099144.247637251,False,0.0,0.0
1982,2024-04-03,Risk Parity,0.003305156929577792,0.0033051569295778904,1102777.0918639349,False,0.0,0.0
1983,2024-04-04,Risk Parity,0.004250092312749455,0.004250092312749532,1107463.9963047418,False,0.0,0.0
1984,2024-04-05,Risk Parity,-0.0013706621537378884,-0.0013706621537379338,1105946.0373183796,False,0.0,0.0
1985,2024-04-08,Risk Parity,0.005255118840283441,0.0052551188402834015,1111757.9151754281,False,0.0,0.0
1986,2024-04-09,Risk Parity,0.00026505300556699956,0.0002650530055670064,1112052.5899523085,False,0.0,0.0
1987,2024-04-10,Risk Parity,0.0038773150716521244,0.003877315071652232,1116364.3682198003,False,0.0,0.0
1988,2024-04-12,Risk Parity,-0.009398414122075899,-0.009398414122075871,1105872.313576141,False,0.0,0.0
1989,2024-04-15,Risk Parity,-0.009876382535540738,-0.009876382535540795,1094950.2955717996,False,0.0,0.0
1990,2024-04-16,Risk Parity,-0.002581911720650193,-0.002581911720650143,1092123.2305701333,False,0.0,0.0
1991,2024-04-18,Risk Parity,0.0041624046651718,0.004162404665171815,1096669.089400001,False,0.0,0.0
1992,2024-04-19,Risk Parity,0.00934922740725952,0.00934922740725952,1106922.098107314,False,0.0,0.0
1993,2024-04-22,Risk Parity,0.005679938244013782,0.005679938244013805,1113209.3472654978,False,0.0,0.0
1994,2024-04-23,Risk Parity,0.0006885131615482476,0.0006885131615481654,1113975.8065526485,False,0.0,0.0
1995,2024-04-24,Risk Parity,0.0026847948411058238,0.002684794841105731,1116966.6030511977,False,0.0,0.0
1996,2024-04-25,Risk Parity,0.006847671250071577,0.006847671250071574,1124615.2231462016,False,0.0,0.0
1997,2024-04-26,Risk Parity,-0.006808445120096881,-0.006808445120096929,1116958.3421181852,False,0.0,0.0
1998,2024-04-29,Risk Parity,0.0053753366607165775,0.005375336660716545,1122962.3692430663,False,0.0,0.0
1999,2024-04-30,Risk Parity,0.0029844675941349537,0.002984467594134843,1126313.8140435051,False,0.0,0.0
2000,2024-05-02,Risk Parity,0.011416094167030013,0.011369187801272052,1139119.0873185329,True,0.030917948296081577,4.6376922444122366e-05
2001,2024-05-03,Risk Parity,-0.010061001071473988,-0.010061001071474007,1127658.4089604847,False,0.0,0.0
2002,2024-05-06,Risk Parity,0.004599771776682176,0.004599771776682138,1132845.3802837592,False,0.0,0.0
2003,2024-05-07,Risk Parity,-0.0009568589844114884,-0.0009568589844115571,1131761.4070036856,False,0.0,0.0
2004,2024-05-08,Risk Parity,0.0015849403226363384,0.0015849403226362302,1133555.1812932494,False,0.0,0.0
2005,2024-05-09,Risk Parity,-0.016297679185588793,-0.016297679185588887,1115080.86260937,False,0.0,0.0
2006,2024-05-10,Risk Parity,0.007085653717900856,0.0070856537179009305,1122981.939469278,False,0.0,0.0
2007,2024-05-13,Risk Parity,0.0033139154055451996,0.0033139154055452646,1126703.4066186345,False,0.0,0.0
2008,2024-05-14,Risk Parity,0.0093075764922063,0.00930757649220637,1137190.2847597671,False,0.0,0.0
2009,2024-05-15,Risk Parity,0.0013281699851441623,0.0013281699851441786,1138700.6667633825,False,0.0,0.0
2010,2024-05-16,Risk Parity,0.0133578818332884,0.013357881833288454,1153911.2957134945,False,0.0,0.0
2011,2024-05-17,Risk Parity,0.005694313729232437,0.005694313729232459,1160482.0286469923,False,0.0,0.0
2012,2024-05-21,Risk Parity,0.012601751951491751,0.012601751951491824,1175106.1353161659,False,0.0,0.0
2013,2024-05-22,Risk Parity,0.006749494301270234,0.0067494943012702535,1183037.50747987,False,0.0,0.0
2014,2024-05-23,Risk Parity,0.010065431695948793,0.010065431695948757,1194945.2907051542,False,0.0,0.0
2015,2024-05-24,Risk Parity,0.0026263147288653733,0.002626314728865431,1198083.5931223214,False,0.0,0.0
2016,2024-05-27,Risk Parity,-0.002506068909239184,-0.002506068909239212,1195081.113078928,False,0.0,0.0
2017,2024-05-28,Risk Parity,-0.004664465299130158,-0.004664465299130227,1189506.6986973255,False,0.0,0.0
2018,2024-05-29,Risk Parity,7.437370670576918e-06,7.43737067065986e-06,1189515.545499559,False,0.0,0.0
2019,2024-05-30,Risk Parity,-0.010087531579113823,-0.010087531579113906,1177516.2698704854,False,0.0,0.0
2020,2024-05-31,Risk Parity,0.000267188254516282,0.0002671882545162152,1177830.8883872966,False,0.0,0.0
2021,2024-06-03,Risk Parity,0.032824839366492504,0.03278368974730261,1216444.5308069757,True,0.026561211944446182,3.9841817916669276e-05
2022,2024-06-04,Risk Parity,-0.05203074840454443,-0.05203074840454447,1153152.0114764736,False,0.0,0.0
2023,2024-06-05,Risk Parity,0.034096594713310474,0.0340965947133105,1192470.568254626,False,0.0,0.0
2024,2024-06-06,Risk Parity,0.005152324064531284,0.005152324064531255,1198614.5630596897,False,0.0,0.0
2025,2024-06-07,Risk Parity,0.024385037562045134,0.02438503756204513,1227842.8242023145,False,0.0,0.0
2026,2024-06-10,Risk Parity,-0.0010174371947545818,-0.0010174371947545557,1226593.5712436587,False,0.0,0.0
2027,2024-06-11,Risk Parity,0.0007400923872452096,0.0007400923872451504,1227501.36380798,False,0.0,0.0
2028,2024-06-12,Risk Parity,0.004782178063293475,0.004782178063293507,1233371.4939026453,False,0.0,0.0
2029,2024-06-13,Risk Parity,0.004457276699709206,0.0044572766997093005,1238868.971924503,False,0.0,0.0
2030,2024-06-14,Risk Parity,0.008282670473571322,0.00828267047357123,1249130.1153788858,False,0.0,0.0
2031,2024-06-18,Risk Parity,0.009189861958753782,0.00918986195875382,1260609.44870774,False,0.0,0.0
2032,2024-06-19,Risk Parity,-0.009257355329935848,-0.009257355329935879,1248939.539108778,False,0.0,0.0
2033,2024-06-20,Risk Parity,-0.0034749151944620756,-0.0034749151944619694,1244599.5801273645,False,0.0,0.0
2034,2024-06-21,Risk Parity,-0.003931987686663224,-0.003931987686663252,1239705.8299034773,False,0.0,0.0
2035,2024-06-24,Risk Parity,0.010739265423192566,0.01073926542319259,1253019.3598574898,False,0.0,0.0
2036,2024-06-25,Risk Parity,0.0015349927203965631,0.0015349927203964775,1254942.735453387,False,0.0,0.0
2037,2024-06-26,Risk Parity,0.003109555704574616,0.003109555704574607,1258845.0497953305,False,0.0,0.0
2038,2024-06-27,Risk Parity,0.004403708384884422,0.004403708384884464,1264388.6362963845,False,0.0,0.0
2039,2024-06-28,Risk Parity,-0.0017954959425197313,-0.0017954959425197092,1262118.4316301465,False,0.0,0.0
2040,2024-07-01,Risk Parity,0.006331229753797369,0.006290312874988047,1270057.5514503892,True,0.02710630297430601,4.0659454461459016e-05
2041,2024-07-02,Risk Parity,0.001772419650917765,0.0017724196509176782,1272308.6264123763,False,0.0,0.0
2042,2024-07-03,Risk Parity,0.0057619043527573155,0.005761904352757252,1279639.5470249522,False,0.0,0.0
2043,2024-07-04,Risk Parity,0.0021574106998697388,0.002157410699869633,1282400.25507568,False,0.0,0.0
2044,2024-07-05,Risk Parity,0.0031827475381539256,0.0031827475381538406,1286481.8113304502,False,0.0,0.0
2045,2024-07-08,Risk Parity,0.0016183145181785168,0.0016183145181785097,1288563.7435230988,False,0.0,0.0
2046,2024-07-09,Risk Parity,0.005690479368300709,0.005690479368300805,1295896.2889203574,False,0.0,0.0
2047,2024-07-10,Risk Parity,-0.0050599279048251415,-0.005059927904825234,1289339.1471262898,False,0.0,0.0
2048,2024-07-11,Risk Parity,-0.0030316582434806692,-0.003031658243480728,1285430.311472262,False,0.0,0.0
2049,2024-07-12,Risk Parity,0.008992609581433976,0.008992609581433886,1296989.684407473,False,0.0,0.0
2050,2024-07-15,Risk Parity,0.001373421115556325,0.0013734211155562726,1298770.997426697,False,0.0,0.0
2051,2024-07-16,Risk Parity,0.0037272231810436445,0.0037272231810436818,1303611.8067951729,False,0.0,0.0
2052,2024-07-18,Risk Parity,0.003460594443756064,0.0034605944437560154,1308123.0785705831,False,0.0,0.0
2053,2024-07-19,Risk Parity,-0.013556233972421838,-0.013556233972421783,1290389.8560527556,False,0.0,0.0
2054,2024-07-22,Risk Parity,0.010024143928577367,0.010024143928577312,1303324.9096938046,False,0.0,0.0
2055,2024-07-23,Risk Parity,-0.00336884125452771,-0.0033688412545277435,1298934.2149699745,False,0.0,0.0
2056,2024-07-24,Risk Parity,-0.0028019455331217942,-0.0028019455331217413,1295294.6720485203,False,0.0,0.0
2057,2024-07-25,Risk Parity,0.007622228073515481,0.007622228073515425,1305167.7034612834,False,0.0,0.0
2058,2024-07-26,Risk Parity,0.018479691258148388,0.018479691258148412,1329286.7996613544,False,0.0,0.0
2059,2024-07-29,Risk Parity,0.004342600359918717,0.004342600359918736,1335059.360995999,False,0.0,0.0
2060,2024-07-30,Risk Parity,-0.0006494982878786264,-0.000649498287878747,1334192.2422268158,False,0.0,0.0
2061,2024-07-31,Risk Parity,0.006310038664506036,0.006310038664506079,1342611.046861151,False,0.0,0.0
2062,2024-08-01,Risk Parity,0.0017652894360993552,0.001734732923976745,1344940.118448236,True,0.02033511072552662,3.0502666088289933e-05
2063,2024-08-02,Risk Parity,-0.012904719645429165,-0.012904719645429163,1327584.0432797712,False,0.0,0.0
2064,2024-08-05,Risk Parity,-0.022951987122552843,-0.022951987122552864,1297113.3514143073,False,0.0,0.0
2065,2024-08-06,Risk Parity,-0.004510054339341244,-0.004510054339341263,1291263.2997151436,False,0.0,0.0
2066,2024-08-07,Risk Parity,0.016991372693210837,0.016991372693210938,1313203.6356856688,False,0.0,0.0
2067,2024-08-08,Risk Parity,-0.001912123080123505,-0.0019121230801234512,1310692.6287049723,False,0.0,0.0
2068,2024-08-09,Risk Parity,0.016455555699053034,0.016455555699053104,1332260.8042609654,False,0.0,0.0
2069,2024-08-12,Risk Parity,-0.0022094147940188436,-0.0022094147940187048,1329317.2875305398,False,0.0,0.0
2070,2024-08-13,Risk Parity,-0.006486266890601314,-0.006486266890601278,1320694.9808213266,False,0.0,0.0
2071,2024-08-14,Risk Parity,0.003030452034486952,0.003030452034487041,1324697.2836128934,False,0.0,0.0
2072,2024-08-16,Risk Parity,0.01580961480537965,0.01580961480537968,1345640.237400546,False,0.0,0.0
2073,2024-08-19,Risk Parity,0.001296310833368032,0.0012963108333681195,1347384.6054181044,False,0.0,0.0
2074,2024-08-20,Risk Parity,0.0037425712713207663,0.003742571271320827,1352427.2883337622,False,0.0,0.0
2075,2024-08-21,Risk Parity,0.002618092209714442,0.00261809220971454,1355968.0676815542,False,0.0,0.0
2076,2024-08-22,Risk Parity,0.0005971104032244765,0.0005971104032245211,1356777.730321207,False,0.0,0.0
2077,2024-08-23,Risk Parity,0.0038677889401229617,0.0038677889401228516,1362025.4602207483,False,0.0,0.0
2078,2024-08-26,Risk Parity,0.004853937304690612,0.004853937304690525,1368636.6464120522,False,0.0,0.0
2079,2024-08-27,Risk Parity,-0.003009215942406592,-0.003009215942406551,1364518.1231963073,False,0.0,0.0
2080,2024-08-28,Risk Parity,0.008335119175981003,0.008335119175981065,1375891.5443709346,False,0.0,0.0
2081,2024-08-29,Risk Parity,-0.0021760336341483675,-0.002176033634148311,1372897.558093443,False,0.0,0.0
2082,2024-08-30,Risk Parity,0.007258831334249677,0.007258831334249649,1382863.1899068467,False,0.0,0.0
2083,2024-09-02,Risk Parity,-0.005042987150225034,-0.0050753838382233685,1375844.6284223194,True,0.021707261439381842,3.256089215907276e-05
2084,2024-09-03,Risk Parity,-0.0012050462411103248,-0.0012050462411102858,1374186.6720244873,False,0.0,0.0
2085,2024-09-04,Risk Parity,0.0023340225818755315,0.002334022581875539,1377394.054748705,False,0.0,0.0
2086,2024-09-05,Risk Parity,-0.004938841438186089,-0.004938841438186126,1370591.3239144008,False,0.0,0.0
2087,2024-09-06,Risk Parity,-0.006288339192925709,-0.006288339192925818,1361972.580774746,False,0.0,0.0
2088,2024-09-09,Risk Parity,0.004546279377335979,0.004546279377335871,1368164.488631219,False,0.0,0.0
2089,2024-09-10,Risk Parity,0.006544636342746512,0.0065446363427466014,1377118.6276663702,False,0.0,0.0
2090,2024-09-11,Risk Parity,-0.0022387867565927064,-0.0022387867565927255,1374035.5527204936,False,0.0,0.0
2091,2024-09-12,Risk Parity,0.0185208983171725,0.01852089831717252,1399483.9254766097,False,0.0,0.0
2092,2024-09-13,Risk Parity,-0.003378439626804595,-0.003378439626804619,1394755.8535257035,False,0.0,0.0
2093,2024-09-16,Risk Parity,0.0003978144203924709,0.0003978144203924394,1395310.707517163,False,0.0,0.0
2094,2024-09-17,Risk Parity,0.002587264308454813,0.0025872643084547953,1398920.745109927,False,0.0,0.0
2095,2024-09-18,Risk Parity,-0.005199996268462774,-0.005199996268462792,1391646.36245548,False,0.0,0.0
2096,2024-09-19,Risk Parity,-0.000908053611388911,-0.0009080536113887927,1390382.6729502762,False,0.0,0.0
2097,2024-09-20,Risk Parity,0.020598812855444182,0.020598812855444182,1419022.9054278312,False,0.0,0.0
2098,2024-09-23,Risk Parity,0.01188199363634693,0.01188199363634701,1435883.7265599554,False,0.0,0.0
2099,2024-09-24,Risk Parity,0.0020821004131191426,0.00208210041311907,1438873.3806602168,False,0.0,0.0
2100,2024-09-25,Risk Parity,0.004935671020116876,0.0049356710201169385,1445975.1863067592,False,0.0,0.0
2101,2024-09-26,Risk Parity,0.009620199915649365,0.00962019991564933,1459885.7566720983,False,0.0,0.0
2102,2024-09-27,Risk Parity,-0.005180123058702585,-0.005180123058702746,1452323.3688008897,False,0.0,0.0
2103,2024-09-30,Risk Parity,-0.013504217980361178,-0.013504217980361277,1432710.8774506298,False,0.0,0.0
2104,2024-10-01,Risk Parity,-0.0017400317874108995,-0.0017724392583549076,1430171.4844455642,True,0.021642639510086978,3.246395926513047e-05
2105,2024-10-03,Risk Parity,-0.016672385382721956,-0.016672385382721977,1406327.114293508,False,0.0,0.0
2106,2024-10-04,Risk Parity,-0.011381538371925001,-0.011381538371925015,1390320.948278698,False,0.0,0.0
2107,2024-10-07,Risk Parity,-0.005464739474702893,-0.00546473947470294,1382723.2065101329,False,0.0,0.0
2108,2024-10-08,Risk Parity,0.01425815411076466,0.014258154110764698,1402438.2870810851,False,0.0,0.0
2109,2024-10-09,Risk Parity,0.0003809881664886899,0.0003809881664886827,1402972.5994726939,False,0.0,0.0
2110,2024-10-10,Risk Parity,-0.0014517835102032558,-0.0014517835102032528,1400935.7869875124,False,0.0,0.0
2111,2024-10-11,Risk Parity,-0.0005623921814369845,-0.0005623921814369437,1400147.9116542153,False,0.0,0.0
2112,2024-10-14,Risk Parity,0.005258243840165345,0.0052582438401653775,1407510.2307859915,False,0.0,0.0
2113,2024-10-15,Risk Parity,-0.0007148321367184183,-0.000714832136718524,1406504.0972402657,False,0.0,0.0
2114,2024-10-16,Risk Parity,-0.005900273466302708,-0.00590027346630273,1398205.3384350727,False,0.0,0.0
2115,2024-10-17,Risk Parity,-0.007845753835278073,-0.00784575383527808,1387235.3635385395,False,0.0,0.0
2116,2024-10-18,Risk Parity,0.0036327839312608316,0.0036327839312608745,1392274.889876079,False,0.0,0.0
2117,2024-10-21,Risk Parity,-0.003266411711818238,-0.0032664117118181846,1387727.1468697174,False,0.0,0.0
2118,2024-10-22,Risk Parity,-0.01478413416483996,-0.014784134164839924,1367210.802546205,False,0.0,0.0
2119,2024-10-23,Risk Parity,-0.008084372560992526,-0.008084372560992481,1356157.761049008,False,0.0,0.0
2120,2024-10-24,Risk Parity,-0.005310318453032251,-0.005310318453032203,1348956.1314652867,False,0.0,0.0
2121,2024-10-25,Risk Parity,-0.006669991284003374,-0.006669991284003363,1339958.6058259103,False,0.0,0.0
2122,2024-10-28,Risk Parity,0.007127188207593045,0.007127188207592949,1349508.7430000154,False,0.0,0.0
2123,2024-10-29,Risk Parity,0.0006420579079218589,0.0006420579079218225,1350375.2057602683,False,0.0,0.0
2124,2024-10-30,Risk Parity,-0.003448561401267822,-0.0034485614012678134,1345718.3539484544,False,0.0,0.0
2125,2024-10-31,Risk Parity,-0.002141702147324988,-0.0021417021473251197,1342836.226060108,False,0.0,0.0
2126,2024-11-01,Risk Parity,0.006120518704918978,0.00609060490863822,1351014.910970047,True,0.019821214738227358,2.973182210734104e-05
2127,2024-11-04,Risk Parity,-0.01105452123309434,-0.011054521233094361,1336080.0879505016,False,0.0,0.0
2128,2024-11-05,Risk Parity,0.001872648711166041,0.0018726487111659917,1338582.0966052166,False,0.0,0.0
2129,2024-11-06,Risk Parity,0.015391715615456592,0.015391715615456603,1359185.171564106,False,0.0,0.0
2130,2024-11-07,Risk Parity,-0.013265404754576679,-0.013265404754576715,1341155.0301268892,False,0.0,0.0
2131,2024-11-08,Risk Parity,0.003975962804249432,0.0039759628042495,1346487.4126414058,False,0.0,0.0
2132,2024-11-11,Risk Parity,0.004213558188955128,0.00421355818895508,1352160.9157052662,False,0.0,0.0
2133,2024-11-12,Risk Parity,-0.01020591887472333,-0.01020591887472333,1338360.8710940066,False,0.0,0.0
2134,2024-11-13,Risk Parity,-0.013089971653498738,-0.0130899716534989,1320841.765229234,False,0.0,0.0
2135,2024-11-14,Risk Parity,-0.005562288215564992,-0.005562288215565037,1313494.862643873,False,0.0,0.0
2136,2024-11-18,Risk Parity,-0.004599228878405897,-0.004599228878405803,1307453.7991399637,False,0.0,0.0
2137,2024-11-19,Risk Parity,0.008164282832576178,0.008164282832576086,1318128.2217466685,False,0.0,0.0
2138,2024-11-21,Risk Parity,0.0016528734860033554,0.0016528734860032923,1320306.9209355463,False,0.0,0.0
2139,2024-11-22,Risk Parity,0.024981404528652548,0.024981404528652496,1353290.0422294168,False,0.0,0.0
2140,2024-11-25,Risk Parity,0.016980007223757875,0.01698000722375781,1376268.9169223118,False,0.0,0.0
2141,2024-11-26,Risk Parity,-0.004796564173699167,-0.004796564173699114,1369667.5547420266,False,0.0,0.0
2142,2024-11-27,Risk Parity,0.005205445130829895,0.005205445130829878,1376797.2840457142,False,0.0,0.0
2143,2024-11-28,Risk Parity,-0.013977566459736983,-0.013977566459737134,1357553.0085063796,False,0.0,0.0
2144,2024-11-29,Risk Parity,0.013407515886696515,0.01340751588669642,1375754.4220349614,False,0.0,0.0
2145,2024-12-02,Risk Parity,0.0030977061105003133,0.0030686912577357894,1379976.1876026513,True,0.019283500558834744,2.8925250838252118e-05
2146,2024-12-03,Risk Parity,0.004275762089887277,0.004275762089887225,1385876.63747055,False,0.0,0.0
2147,2024-12-04,Risk Parity,-0.0011312554705632733,-0.0011312554705632527,1384308.8569428853,False,0.0,0.0
2148,2024-12-05,Risk Parity,0.012893637579108629,0.012893637579108663,1402157.6336418572,False,0.0,0.0
2149,2024-12-06,Risk Parity,-0.0023174666677103183,-0.002317466667710266,1398908.1800630165,False,0.0,0.0
2150,2024-12-09,Risk Parity,-0.0020702943609710875,-0.002070294360971059,1396012.0283463157,False,0.0,0.0
2151,2024-12-10,Risk Parity,-0.0033437948177828187,-0.003343794817782797,1391344.050560369,False,0.0,0.0
2152,2024-12-11,Risk Parity,0.002227319262067842,0.002227319262067873,1394443.0179643456,False,0.0,0.0
2153,2024-12-12,Risk Parity,-0.0031427137288252255,-0.0031427137288252416,1390060.6827477247,False,0.0,0.0
2154,2024-12-13,Risk Parity,0.011745540352593831,0.011745540352593897,1406387.6965894923,False,0.0,0.0
2155,2024-12-16,Risk Parity,-0.00443340481111065,-0.004433404811110653,1400152.6106091458,False,0.0,0.0
2156,2024-12-17,Risk Parity,-0.01501432211491574,-0.015014322114915712,1379130.26830342,False,0.0,0.0
2157,2024-12-18,Risk Parity,-0.004020999956957043,-0.00402099995695715,1373584.7855539336,False,0.0,0.0
2158,2024-12-19,Risk Parity,-0.004905200067372282,-0.004905200067372273,1366847.0773712927,False,0.0,0.0
2159,2024-12-20,Risk Parity,-0.019206424888348526,-0.01920642488834856,1340594.8316459025,False,0.0,0.0
2160,2024-12-23,Risk Parity,0.0049984532549788565,0.004998453254978941,1347295.7322457507,False,0.0,0.0
2161,2024-12-24,Risk Parity,-0.0004888363665231698,-0.0004888363665230822,1346637.1250953677,False,0.0,0.0
2162,2024-12-26,Risk Parity,0.004131247398849171,0.0041312473988490694,1352200.4162156116,False,0.0,0.0
2163,2024-12-27,Risk Parity,0.0033634088321523757,0.003363408832152359,1356748.4190383512,False,0.0,0.0
2164,2024-12-30,Risk Parity,-0.006336616555960526,-0.006336616555960517,1348151.2245439994,False,0.0,0.0
2165,2024-12-31,Risk Parity,0.0020057358842185094,0.0020057358842184847,1350855.2598324204,False,0.0,0.0
